type,name,plate,well,volume,note
Promoter,BBa_I14034,source,A1,30,
RBS,BBa_B0032,source,A10,30,
CDS,MvaK1,source,A11,30,
CDS,MvaD,source,A12,30,
CDS,MvaK2,source,A13,30,
CDS,Idi,source,A14,30,
CDS,MvaE,source,A15,30,
CDS,MvaS,source,A16,30,
CDS,IspA,source,A17,30,
Terminator,L3S2P51,source,A18,30,
Terminator,L3S1P52,source,A19,30,
Promoter,BBa_J23115,source,A2,30,
Terminator,L3S2P22,source,A20,30,
Terminator,L3S1P51,source,A21,30,
Terminator,L3S1P52,source,E1,30,
Vector,pUC-carrier,source,A22,30,3¹è Èñ¼®
Terminator,L3S2P13,source,E2,30,
Vector,pAC-Lyco_v6,source,A23,120,3¹è Èñ¼®
Terminator,L3S3P56,source,E3,30,
Promoter,BBa_J23116,source,A3,30,
Promoter,BBa_K088007,source,A4,30,
Promoter,BBa_R1075,source,A5,30,
Promoter,BBa_J23106,source,A6,30,
Promoter,BBa_J23114,source,A7,30,
RBS,BBa_B0064,source,A8,30,
RBS,BBa_B0030,source,A9,30,
Spacer_L,VA16_L,source,B1,30,
Spacer_R,VA7_R,source,B10,30,
Spacer_L,VA7_L,source,B11,30,
Spacer_R,VA8_R,source,B12,30,
Spacer_L,VA8_L,source,B13,30,
Spacer_R,VA2_R,source,B14,30,
Spacer_R,VA16_RV,source,B15,30,
Spacer_L,VA6_LV,source,B16,30,
Spacer_R,VA6_RV,source,B17,30,
Spacer_L,VA2_LV,source,B18,30,
Spacer_R,VA9_R,source,B19,30,
Spacer_R,VA3_R,source,B2,30,
Spacer_L,VA10_L,source,B20,30,
Spacer_R,VA11_R,source,B21,30,
Spacer_L,VA12_L,source,B22,30,
Spacer_R,VA13_R,source,B23,30,
Spacer_L,VA14_L,source,B24,30,
Spacer_L,VA3_L,source,B3,30,
Spacer_R,VA4_R,source,B4,30,
Spacer_L,VA4_L,source,B5,30,
Spacer_R,VA5_R,source,B6,30,
Spacer_L,VA5_L,source,B7,30,
Spacer_R,VA6_R,source,B8,30,
Spacer_L,VA6_L,source,B9,30,
Primer,VA16_F_GG-noSpacerver,source,C1,200,
Primer,VA3_R_GG,source,C2,200,
Primer,VA4_F_GG2,source,C3,200,
Primer,VA5_R_GG2,source,C4,200,
Primer,VA6_F_GG,source,C5,200,
Primer,VA7_R_GG,source,C6,200,
Primer,VA8_F_GG_2,source,C7,200,
Primer,VA9_R_GG,source,C8,200,
Primer,VA10_F_GG,source,C9,200,
Primer,VA11_Re_GG,source,C10,200,
Primer,VA12_F_GG,source,C11,200,
Primer,VA13_Re_GG,source,C12,200,
Primer,VA14_F_GG,source,C13,200,
Primer,VA2_R_GG-noSpacever,source,C14,200,
Primer,VA16_F,source,D1,200,
Primer,VA3_R_edit,source,D2,200,
Primer,VA3_F_edit,source,D3,200,
Primer,VA4_R,source,D4,200,
Primer,VA4_F,source,D5,200,
Primer,VA5_R,source,D6,200,
Primer,VA5_F,source,D7,200,
Primer,VA6_R,source,D8,200,
Primer,VA6_F,source,D9,200,
Primer,VA7_R,source,D10,200,
Primer,VA7_F,source,D11,200,
Primer,VA8_R,source,D12,200,
Primer,VA8_F,source,D13,200,
Primer,VA2_F_edit,source,D14,200,
Primer,Gibson6-2_BR,source,D15,200,
Primer,Gibson6-2_IF,source,D16,200,
Primer,Gibson6-2_BF,source,D17,200,
