type,Name,Source Well,Vol,,
Promoter,BBa_I14034,A1,30,,
RBS,BBa_B0032,A10,30,,
CDS,MvaK1,A11,30,,
CDS,MvaD,A12,30,,
CDS,MvaK2,A13,30,,
CDS,Idi,A14,30,,
CDS,MvaE,A15,30,,
CDS,MvaS,A16,30,,
CDS,IspA,A17,30,,
Terminator,L3S2P51,A18,30,,
Terminator,L3S1P52,A19,30,,
Promoter,BBa_J23115,A2,30,,
Terminator,L3S2P22,A20,30,,
Terminator,L3S1P51,A21,30,,
Terminator,L3S1P52,E1,30,,
Vector,pUC-carrier,A22,30,,3¹è Èñ¼®
Terminator,L3S2P13,E2,30,,
Vector,pAC-Lyco_v6,A23,120,,3¹è Èñ¼®
Terminator,L3S3P56,E3,30,,
Promoter,BBa_J23116,A3,30,,
Promoter,BBa_K088007,A4,30,,
Promoter,BBa_R1075,A5,30,,
Promoter,BBa_J23106,A6,30,,
Promoter,BBa_J23114,A7,30,,
RBS,BBa_B0064,A8,30,,
RBS,BBa_B0030,A9,30,,
Spacer_L,VA16_L,B1,30,,
Spacer_R,VA7_R,B10,30,,
Spacer_L,VA7_L,B11,30,,
Spacer_R,VA8_R,B12,30,,
Spacer_L,VA8_L,B13,30,,
Spacer_R,VA2_R,B14,30,,
Spacer_R,VA16_RV,B15,30,,
Spacer_L,VA6_LV,B16,30,,
Spacer_R,VA6_RV,B17,30,,
Spacer_L,VA2_LV,B18,30,,
Spacer_R,VA9_R,B19,30,,
Spacer_R,VA3_R,B2,30,,
Spacer_L,VA10_L,B20,30,,
Spacer_R,VA11_R,B21,30,,
Spacer_L,VA12_L,B22,30,,
Spacer_R,VA13_R,B23,30,,
Spacer_L,VA14_L,B24,30,,
Spacer_L,VA3_L,B3,30,,
Spacer_R,VA4_R,B4,30,,
Spacer_L,VA4_L,B5,30,,
Spacer_R,VA5_R,B6,30,,
Spacer_L,VA5_L,B7,30,,
Spacer_R,VA6_R,B8,30,,
Spacer_L,VA6_L,B9,30,,
Primer,VA16_F_GG-noSpacerver,C1,200,,
Primer,VA3_R_GG,C2,200,,
Primer,VA4_F_GG2,C3,200,,
Primer,VA5_R_GG2,C4,200,,
Primer,VA6_F_GG,C5,200,,
Primer,VA7_R_GG,C6,200,,
Primer,VA8_F_GG_2,C7,200,,
Primer,VA9_R_GG,C8,200,,
Primer,VA10_F_GG,C9,200,,
Primer,VA11_Re_GG,C10,200,,
Primer,VA12_F_GG,C11,200,,
Primer,VA13_Re_GG,C12,200,,
Primer,VA14_F_GG,C13,200,,
Primer,VA2_R_GG-noSpacever,C14,200,,
Primer,VA16_F,D1,200,,
Primer,VA3_R_edit,D2,200,,
Primer,VA3_F_edit,D3,200,,
Primer,VA4_R,D4,200,,
Primer,VA4_F,D5,200,,
Primer,VA5_R,D6,200,,
Primer,VA5_F,D7,200,,
Primer,VA6_R,D8,200,,
Primer,VA6_F,D9,200,,
Primer,VA7_R,D10,200,,
Primer,VA7_F,D11,200,,
Primer,VA8_R,D12,200,,
Primer,VA8_F,D13,200,,
Primer,VA2_F_edit,D14,200,,
Primer,Gibson6-2_BR,D15,200,,
Primer,Gibson6-2_IF,D16,200,,
Primer,Gibson6-2_BF,D17,200,,
Primer,Gibson6-2_IR,D18,200,,
Primer,Gibson16-6_BR,D19,200,,
Primer,Gibson16-6_IF,D20,200,,
Primer,Gibson16-6_IR,D21,200,,
Primer,Gibson16-6_BF,D22,200,,
Primer,Gibson-final16-2_BR,D23,200,,
Primer,Gibson-final16-2_BF,D24,200,,
Mixture,Goldengate mixture,E4,820,,
Primer,VA16_F_GG-noSpacerver,E5,200,,
Primer,VA3_R_GG2,E6,200,,
Primer,VA4_F_GG2,E7,200,,
Primer,VA5_R_GG2,E8,200,,
Primer,VA6_F_GG,E9,200,,
Primer,VA7_R_GG,E10,200,,
Primer,VA8_F_GG3,E11,200,,
Primer,VA9_R_GG2,E12,200,,
Primer,VA10_F_GG,E13,200,,
Primer,VA11_Re_GG,E14,200,,
Primer,VA12_F_GG,E15,200,,
Primer,VA13_Re_GG,E16,200,,
Primer,VA14_F_GG,E17,200,,
Primer,VA2_R_GG-noSpacever,E18,200,,
Primer,VA16_R_GIBSON,E19,200,,
Primer,VA2_F_GIBSON,E20,200,,
Primer,VA16_F_GIBSON,E21,200,,
Primer,VA9_R_GIBSON,E22,200,,
Primer,VA10_F_GIBSON,E23,200,,
Primer,VA2_R_GIBSON,E24,200,,
Module,mA1,F1,130,,
Module,mA2,F2,130,,
Module,mA3,F3,130,,
Module,mB1,F4,100,,
Module,mB2,F5,100,,
Module,mB3,F6,100,,
Module,mC1,F7,300,,
Module,mC2,F8,300,,
Module,mC3,F9,300,,
Module,mD1,F10,20,,
Module,mD2,F11,20,,
Module,mD3,F12,20,,
Module,mE1,F13,100,,
Module,mE2,F14,100,,
Module,mE3,F15,100,,
Module,mF1,F16,260,,
Module,mF2,F17,260,,
Module,mF3,F18,260,,
Module,mG1,F19,3600,,
Module,mG2,F20,820,,
Module,mG3,F21,90,,
Vector,mH,F22,100,,
Cluster_4,A1B1C1D1,G1,200,,
Cluster_4,A3B1C1D1,G2,200,,
Cluster_4,A1B3C1D1,G3,200,,
Cluster_4,A1B1C3D1,G4,200,,
Cluster_4,A1B1C1D3,G5,200,,
Cluster_4,A3B3C1D1,G6,200,,
Cluster_4,A3B1C3D1,G7,200,,
Cluster_4,A3B1C1D3,G8,200,,
Cluster_4,A1B3C3D1,G9,200,,
Cluster_4,A1B3C1D3,G10,200,,
Cluster_4,A1B1C3D3,G11,200,,
Cluster_4,A3B3C3D1,G12,200,,
Cluster_4,A3B3C1D3,G13,200,,
Cluster_4,A3B1C3D3,G14,200,,
Cluster_4,A1B3C3D3,G15,200,,
Cluster_4,A3B3C3D3,G16,200,,
Cluster_3,E1F1G3,G17,200,,
Cluster_3,E2F1G3,G18,200,,
Cluster_3,E3F1G3,G19,200,,
Cluster_3,E1F2G3,G20,200,,
Cluster_3,E2F2G3,G21,200,,
Cluster_3,E3F2G3,G22,200,,
Mixture,mixture_for_module,H5,450,,
DW,DW,H6,100,,
Mixture,Gibson mixture,H7,500,,
Mixture,Gibson mixture2,H8,500,,
Mixture,mixture_for_module,H9,450,,
Module,mF1,H10,260,,
Module,mF3,H11,260,,
Mixture,Gibson mixture3,H12,1000,,
Mixture,Gibson mixture4,H13,1000,,
Cluster_3,E1F1G3,H14,500,,
Cluster_3,E2F1G3,H15,500,,
Cluster_3,E3F1G3,H16,500,,
Cluster_3,E1F2G3,H17,500,,
Cluster_3,E2F2G3,H18,500,,
Cluster_3,E3F2G3,H19,500,,
